11428,"BOJONGSANA, 52182",1822
11429,"GEMBONGDADI, 52182",1822
11430,"HARJASARI, 52182",1822
11431,"JATIBOGOR, 52182",1822
11432,"JATIMULYA, 52182",1822
11433,"KARANGMULYA, 52182",1822
11434,"KARANGWULUH, 52182",1822
11435,"KERTASARI, 52182",1822
11436,"PURWAHAMBA, 52182",1822
11437,"SIDOHARJO, 52182",1822
11438,"SURADADI, 52182",1822
11439,"BENGLE, 52193",1823
11440,"CANGKRING, 52193",1823
11441,"DAWUHAN, 52193",1823
11442,"DUKUHMALANG, 52193",1823
11443,"GEMBONG KULON, 52193",1823
11444,"GETASKEREP, 52193",1823
11445,"KAJEN, 52193",1823
11446,"KALADAWA, 52193",1823
11447,"KALIGAYAM, 52193",1823
11448,"KEBASEN, 52193",1823
11449,"LANGGEN, 52193",1823
11450,"PACUL, 52193",1823
11451,"PASANGAN, 52193",1823
11452,"PEGIRIKAN, 52193",1823
11453,"PEKIRINGAN, 52193",1823
11454,"PESAYANGAN, 52193",1823
11455,"TALANG, 52193",1823
11456,"TEGALWANGI, 52193",1823
11457,"WANGANDAWA, 52193",1823
11458,"BREKAT, 52184",1824
11459,"BULAKWARU, 52184",1824
11460,"BUMIHARJA, 52184",1824
11461,"JATIRAWA, 52184",1824
11462,"KABUKAN, 52184",1824
11463,"KALIJAMBE, 52184",1824
11464,"KARANGJATI, 52184",1824
11465,"KARANGMANGU, 52184",1824
11466,"KEDOKAN SAYANG, 52184",1824
11467,"KEDUNG BUNGKUS, 52184",1824
11468,"KEMANGGUNGAN, 52184",1824
11469,"KESADIKAN, 52184",1824
11470,"KESAMIRAN, 52184",1824
11471,"LEBETENG, 52184",1824
11472,"MANGUNSAREN, 52184",1824
11473,"MARGAPADANG, 52184",1824
11474,"MINDAKA, 52184",1824
11475,"PURBASANA, 52184",1824
11476,"SETU, 52184",1824
11477,"TARUB, 52184",1824
11478,"BANJAR AGUNG, 52183",1825
11479,"BANJARTURI, 52183",1825
11480,"DEMANGHARJO, 52183",1825
11481,"KEDUNGJATI, 52183",1825
11482,"KEDUNGKELOR, 52183",1825
11483,"KENDAYAKAN, 52183",1825
11484,"KREMAN, 52183",1825
11485,"RANGIMULYA, 52183",1825
11486,"SIDOMULYO, 52183",1825
11487,"SIGENTONG, 52183",1825
11488,"SUKAREJA, 52183",1825
11489,"WARUREJA, 52183",1825
11490,"BALESARI, 56265",1826
11491,"BANSARI, 56265",1826
11492,"CAMPURANOM, 56265",1826
11493,"CANDISARI, 56265",1826
11494,"GENTINGSARI, 56265",1826
11495,"GUNUNGSARI, 56265",1826
11496,"MOJOSARI, 56265",1826
11497,"MRANGGEN KIDUL, 56265",1826
11498,"MRANGGEN TENGAH, 56265",1826
11499,"PURBOREJO, 56265",1826
11500,"REJOSARI, 56265",1826
11501,"TANUREJO, 56265",1826
11502,"TLOGOWERO, 56265",1826
11503,"BANJARSARI, 56258",1827
11504,"BEJEN, 56258",1827
11505,"CONGKRANG, 56258",1827
11506,"DUREN, 56258",1827
11507,"JLEGONG, 56258",1827
11508,"KEBONDALEM, 56258",1827
11509,"KEMUNING, 56258",1827
11510,"LARANGAN LUWOK, 56258",1827
11511,"LOWUNGU, 56258",1827
11512,"NGALIYAN, 56258",1827
11513,"PETUNG, 56258",1827
11514,"PRANGKOKAN, 56258",1827
11515,"SELOSABRANG, 56258",1827
11516,"TANJUNG SARI, 56258",1827
11517,"BANSARI, 56253",1828
11518,"BULU, 56253",1828
11519,"CAMPURSARI, 56253",1828
11520,"DANUPAYAN, 56253",1828
11521,"GANDUREJO, 56253",1828
11522,"GONDOSULI, 56253",1828
11523,"MALANGSARI, 56253",1828
11524,"MONDORETNO, 56253",1828
11525,"NGIMBRANG, 56253",1828
11526,"PAGERGUNUNG, 56253",1828
11527,"PAKUREJO, 56253",1828
11528,"PANDEMULYO, 56253",1828
11529,"PASURUHAN, 56253",1828
11530,"PENGILON, 56253",1828
11531,"PUTAT, 56253",1828
11532,"TEGALLURUNG, 56253",1828
11533,"TEGALREJO, 56253",1828
11534,"WONOSARI, 56253",1828
11535,"WONOTIRTO, 56253",1828
11536,"BANTIR, 56257",1829
11537,"BATURSARI, 56257",1829
11538,"CANDIROTO, 56257",1829
11539,"CANGGAL, 56257",1829
11540,"GUNUNGPAYUNG, 56257",1829
11541,"KENTENGSARI, 56257",1829
11542,"KRAWITAN, 56257",1829
11543,"LEMPUYANG, 56257",1829
11544,"MENTO, 56257",1829
11545,"MUNENG, 56257",1829
11546,"MUNTUNG, 56257",1829
11547,"NGABEAN, 56257",1829
11548,"PLOSOGADEN, 56257",1829
11549,"SIDOHARJO, 56257",1829
11550,"BABAKAN JAYA, 42178",182
11551,"CARENANG UDIK, 42178",182
11552,"CIDAHU, 42178",182
11553,"GABUS, 42178",182
11554,"GARUT, 42178",182
11555,"KOPO, 42178",182
11556,"MEKARBARU, 42178",182
11557,"NANGGUNG, 42178",182
11558,"NYOMPOK, 42178",182
11559,"RANCASUMUR, 42178",182
11560,"BANARAN, 56283",1830
11561,"GEMAWANG, 56283",1830
11562,"JAMBON, 56283",1830
11563,"KALIBANGER, 56283",1830
11564,"KARANGSENENG, 56283",1830
11565,"KEMIRIOMBO, 56283",1830
11566,"KREMPONG, 56283",1830
11567,"MUNCAR, 56283",1830
11568,"NGADISEPI, 56283",1830
11569,"SUCEN, 56283",1830
11570,"BARANG, 56256",1831
11571,"GEDONGSARI, 56256",1831
11572,"GIYONO, 56256",1831
11573,"GUNUNG GEMPOL, 56256",1831
11574,"JAMUSAN, 56256",1831
11575,"JOMBOR, 56256",1831
11576,"JUMO, 56256",1831
11577,"KARANGTEJO, 56256",1831
11578,"KERTOSARI, 56256",1831
11579,"KETITANG, 56256",1831
11580,"MOROBONGO, 56256",1831
11581,"PADURESO, 56256",1831
11582,"SUKOMARTO, 56256",1831
11583,"GANDON, 56282",1832
11584,"GANDULAN, 56282",1832
11585,"GEBLOG, 56282",1832
11586,"GETAS, 56282",1832
11587,"KALIMANGGIS, 56282",1832
11588,"KALORAN, 56282",1832
11589,"KEBLUKAN, 56282",1832
11590,"KEMIRI, 56282",1832
11591,"KWARAKAN, 56282",1832
11592,"TEGOWANUH, 56282",1832
11593,"TEMPURAN, 56282",1832
11594,"TEPUSEN, 56282",1832
11595,"TLETER, 56282",1832
11596,"TLOGOWUNGU, 56282",1832
11597,"BALEDU, 56281",1833
11598,"BANJARSARI, 56281",1833
11599,"BLIMBING, 56281",1833
11600,"CARUBAN, 56281",1833
11601,"GESING, 56281",1833
11602,"KANDANGAN, 56281",1833
11603,"KEDAWUNG, 56281",1833
11604,"KEDUNGUMPUL, 56281",1833
11605,"KEMBANGSARI, 56281",1833
11606,"MALEBO, 56281",1833
11607,"MARGOLELO, 56281",1833
11608,"NGEMPLAK, 56281",1833
11609,"ROWO, 56281",1833
11610,"SAMIRANAN, 56281",1833
11611,"TLOGOPUCANG, 56281",1833
11612,"WADAS, 56281",1833
11613,"BANDUNGGEDE, 56252",1834
11614,"BOJONEGORO, 56252",1834
11615,"CANDIMULYA, 56252",1834
11616,"DANUREJO, 56252",1834
11617,"GONDANGWAYANG, 56252",1834
11618,"KARANGTEJO, 56252",1834
11619,"KEDU, 56252",1834
11620,"KUNDISARI, 56252",1834
11621,"KUTOANYAR, 56252",1834
11622,"MERGOWATI, 56252",1834
11623,"MOJOTENGAH, 56252",1834
11624,"NGADIMULYO, 56252",1834
11625,"SALAMSARI, 56252",1834
11626,"TEGALSARI, 56252",1834
11627,"BATURSARI, 56264",1835
11628,"CANGGAL, 56264",1835
11629,"JAMBU, 56264",1835
11630,"JEKETRO, 56264",1835
11631,"KALIREJO, 56264",1835
11632,"KLEDUNG, 56264",1835
11633,"KRUWISAN, 56264",1835
11634,"KWADUNGAN GUNUNG, 56264",1835
11635,"KWADUNGAN JURANG, 56264",1835
11636,"PAPONAN, 56264",1835
11637,"PETARANGAN, 56264",1835
11638,"TLAHAP, 56264",1835
11639,"TUKSARI, 56264",1835
11640,"BADRAN, 56271",1836
11641,"BENGKAL, 56271",1836
11642,"GENTAN, 56271",1836
11643,"KEMLOKO, 56271",1836
11644,"KLEPU, 56271",1836
11645,"KRAMAT, 56271",1836
11646,"KRANGGAN, 56271",1836
11647,"NGROPOH, 56271",1836
11648,"NGUWET, 56271",1836
11649,"PARE, 56271",1836
11650,"PENDOWO, 56271",1836
11651,"PURWOSARI, 56271",1836
11652,"SANGGRAHAN, 56271",1836
11653,"BANJARSARI, 56255",1837
11654,"CAMPURSARI, 56255",1837
11655,"DLIMOYO, 56255",1837
11656,"GANDU WETAN, 56255",1837
11657,"GEJAGAN, 56255",1837
11658,"GIRIPURNO, 56255",1837
11659,"GONDANGWINANGUN, 56255",1837
11660,"KARANGGEDONG, 56255",1837
11661,"KATAAN, 56255",1837
11662,"KATEKAN, 56255",1837
11663,"MANGGONG, 56255",1837
11664,"MANGUNSARI, 56255",1837
11665,"MEDARI, 56255",1837
11666,"MUNGGANGSARI, 56255",1837
11667,"NGADIREJO, 56255",1837
11668,"NGAREN, 56255",1837
11669,"PETIREJO, 56255",1837
11670,"PRINGAPUS, 56255",1837
11671,"PURBOSARI, 56255",1837
11672,"TEGALREJO, 56255",1837
11673,"BAGUSAN, 56254",1838
11674,"CAMPURSALAM, 56254",1838
11675,"CATURANOM, 56254",1838
11676,"DANGKEL, 56254",1838
11677,"DEPOKHARJO, 56254",1838
11678,"GLAPANSARI, 56254",1838
11679,"MANDISARI, 56254",1838
11680,"NGLONDONG, 56254",1838
11681,"PARAKAN KAUMAN, 56254",1838
11682,"PARAKAN WETAN, 56254",1838
11683,"RINGINANOM, 56254",1838
11684,"SUNGGINGSARI, 56254",1838
11685,"TEGALROSO, 56254",1838
11686,"TRAJI, 56254",1838
11687,"WANUTENGAH, 56254",1838
11688,"WATUKUMPUL, 56254",1838
11689,"GOWAK, 56272",1839
11690,"KARANGWUNI, 56272",1839
11691,"KEBUMEN, 56272",1839
11692,"KLEPU, 56272",1839
11693,"KUPEN, 56272",1839
11694,"NGIPIK, 56272",1839
11695,"NGLOROG, 56272",1839
11696,"PAGERGUNUNG, 56272",1839
11697,"PINGIT, 56272",1839
11698,"PRINGSURAT, 56272",1839
11699,"REJOSARI, 56272",1839
11700,"SOBOREJO, 56272",1839
11701,"SOROPADAN, 56272",1839
11702,"WONOKERSO, 56272",1839
11703,"CISAIT, 42184",183
11704,"DUKUH, 42184",183
11705,"JERUKTIPIS, 42184",183
11706,"KENDAYAKAN, 42184",183
11707,"KRAGILAN, 42184",183
11708,"KRAMATJATI, 42184",183
11709,"PEMATANG, 42184",183
11710,"SENTUL, 42184",183
11711,"SILEBU, 42184",183
11712,"SUKAJADI, 42184",183
11713,"TEGALMAJA, 42184",183
11714,"UNDAR ANDIR, 42184",183
11715,"BAGUSAN, 56262",1840
11716,"BULAN, 56262",1840
11717,"BUMIAYU, 56262",1840
11718,"GAMBASAN, 56262",1840
11719,"JETIS, 56262",1840
11720,"KEBONAGUNG, 56262",1840
11721,"KECEPIT, 56262",1840
11722,"NGADITIRTO, 56262",1840
11723,"PLUMBON, 56262",1840
11724,"SALAMREJO, 56262",1840
11725,"SELOPAMPANG, 56262",1840
11726,"TANGGULANOM, 56262",1840
11727,"BANYUURIP, 56211",1841
11728,"BUTUH, 56214",1841
11729,"GILINGSARI, 56229",1841
11730,"GIYANTI, 56226",1841
11731,"GUNTUR, 56229",1841
11732,"JAMPIREJO, 56215",1841
11733,"JAMPIROSO, 56216",1841
11734,"JOHO, 56229",1841
11735,"JURANG, 56222",1841
11736,"KEBONSARI, 56223",1841
11737,"KERTOSARI, 56217",1841
11738,"KOWANGAN, 56218",1841
11739,"LUNGGE, 56229",1841
11740,"MADURESO, 56229",1841
11741,"MANDING, 56224",1841
11742,"MUDAL, 56228",1841
11743,"MUNGSENG, 56225",1841
11744,"NAMPIREJO, 56229",1841
11745,"PURWOREJO, 56227",1841
11746,"SIDOREJO, 56221",1841
11747,"TEMANGGUNG I, 56212",1841
11748,"TEMANGGUNG II, 56213",1841
11749,"TLOGOREJO, 56229",1841
11750,"WALITELON SELATAN, 56229",1841
11751,"WALITELON UTARA, 56229",1841
11752,"BANARAN, 56261",1842
11753,"BOTOPUTIH, 56261",1842
11754,"DRONO, 56261",1842
11755,"GANDU, 56261",1842
11756,"GREGES, 56261",1842
11757,"JRAGAN, 56261",1842
11758,"KEMLOKO, 56261",1842
11759,"KRAJAN, 56261",1842
11760,"MENGGORO, 56261",1842
11761,"PURWODADI, 56261",1842
11762,"TAWANGSARI, 56261",1842
11763,"TEMBARAK, 56261",1842
11764,"WONOKERSO, 56261",1842
11765,"BALEREJO, 56263",1843
11766,"CANDISARI, 56263",1843
11767,"GEDEGAN, 56263",1843
11768,"KEROKAN, 56263",1843
11769,"LANGGENG, 56263",1843
11770,"LEGOKSARI, 56263",1843
11771,"LOSARI, 56263",1843
11772,"PAGERSARI, 56263",1843
11773,"SRIWUNGU, 56263",1843
11774,"TANJUNGSARI, 56263",1843
11775,"TLILIR, 56263",1843
11776,"TLOGOMULYO, 56263",1843
11777,"BENDUNGAN, 56259",1844
11778,"BOJONG, 56259",1844
11779,"BONJOR, 56259",1844
11780,"CAMPUREJO, 56259",1844
11781,"DONOROJO, 56259",1844
11782,"NGLARANGAN, 56259",1844
11783,"SIGEDONG, 56259",1844
11784,"SIMPAR, 56259",1844
11785,"TEMPELSARI, 56259",1844
11786,"TLOGO, 56259",1844
11787,"TRETEP, 56259",1844
11788,"CEMORO, 56266",1845
11789,"KEBONSARI, 56266",1845
11790,"PATEKEN, 56266",1845
11791,"PESANTREN, 56266",1845
11792,"PITROSARI, 56266",1845
11793,"PURWOSARI, 56266",1845
11794,"REJOSARI, 56266",1845
11795,"SEMEN, 56266",1845
11796,"TAWANGSARI, 56266",1845
11797,"TENING, 56266",1845
11798,"WATES, 56266",1845
11799,"WONOBOYO, 56266",1845
11800,"WONOCOYO, 56266",1845
11801,"BALEPANJANG, 57673",1846
11802,"BATURETNO, 57673",1846
11803,"BELIKURIP, 57673",1846
11804,"BOTO, 57673",1846
11805,"GAMBIRANOM, 57673",1846
11806,"GLESUNGREJO, 57673",1846
11807,"KEDUNGOMBO, 57673",1846
11808,"SARADAN, 57673",1846
11809,"SENDANGREJO, 57673",1846
11810,"SETROREJO, 57673",1846
11811,"TALUNOMBO, 57673",1846
11812,"TEMON, 57673",1846
11813,"WATUAGUNG, 57673",1846
11814,"BATUWARNO, 57674",1847
11815,"KUDI, 57674",1847
11816,"RONGGOJATI, 57674",1847
11817,"SELOPURO, 57674",1847
11818,"SENDANGSARI, 57674",1847
11819,"SUMBERAGUNG, 57674",1847
11820,"SUMBEREJO, 57674",1847
11821,"TEGIRI, 57674",1847
11822,"BULUKERTO, 57697",1848
11823,"BULUREJO, 57697",1848
11824,"CONTO, 57697",1848
11825,"DOMAS, 57697",1848
11826,"GENENG, 57697",1848
11827,"KRANDEGAN, 57697",1848
11828,"NADI, 57697",1848
11829,"NGAGLIK, 57697",1848
11830,"SUGIHAN, 57697",1848
11831,"TANJUNG, 57697",1848
11832,"BALEHARJO, 57663",1849
11833,"BASUHAN, 57663",1849
11834,"EROMOKO, 57663",1849
11835,"MINGGARHARJO, 57663",1849
11836,"NGADIREJO, 57663",1849
11837,"NGANDONG, 57663",1849
11838,"NGUNGGAHAN, 57663",1849
11839,"PANEKAN, 57663",1849
11840,"PASEKAN, 57663",1849
11841,"PUCUNG, 57663",1849
11842,"PULOHARJO, 57663",1849
11843,"SINDUKARTA, 57663",1849
11844,"SUMBERHARJO, 57663",1849
11845,"TEGALHARJO, 57663",1849
11846,"TEMPURHARJO, 57663",1849
11847,"HARJATANI, 42161",184
11848,"KRAMATWATU, 42161",184
11849,"LEBAKWANA, 42161",184
11850,"MARGASANA, 42161",184
11851,"PAMENGKANG, 42161",184
11852,"PEGADINGAN, 42161",184
11853,"PEJATEN, 42161",184
11854,"PELAMUNAN, 42161",184
11855,"SERDANG, 42161",184
11856,"TELUK TERATE, 42161",184
11857,"TERATE, 42161",184
11858,"TONJONG, 42161",184
11859,"TOYOMERTO, 42161",184
11860,"WANAYASA, 42161",184
11861,"BUBAKAN, 57683",1850
11862,"DOHO, 57683",1850
11863,"GEMAWANG, 57683",1850
11864,"GIRIMARTO, 57683",1850
11865,"GIRIWARNO, 57683",1850
11866,"JATIREJO, 57683",1850
11867,"JENDI, 57683",1850
11868,"NUNGKULAN, 57683",1850
11869,"SANAN, 57683",1850
11870,"SELOREJO, 57683",1850
11871,"SEMAGARDUWUR, 57683",1850
11872,"SIDOKERTO, 57683",1850
11873,"TAMBAKMERANG, 57683",1850
11874,"WALENG, 57683",1850
11875,"BAYEMHARJO, 57678",1851
11876,"GIRITONTRO, 57678",1851
11877,"JATIREJO, 57678",1851
11878,"NGARGOHARJO, 57678",1851
11879,"PUCANGANOM, 57678",1851
11880,"TLOGOHARJO, 57678",1851
11881,"TLOGOSARI, 57678",1851
11882,"BULUREJO, 57675",1852
11883,"BUMIHARJO, 57675",1852
11884,"GEDONGREJO, 57675",1852
11885,"GIRIKIKIS, 57675",1852
11886,"GIRIWOYO, 57675",1852
11887,"GUWOTIRTO, 57675",1852
11888,"NGANCAR, 57675",1852
11889,"PIDEKSA, 57675",1852
11890,"PLATAREJO, 57675",1852
11891,"SEJATI, 57675",1852
11892,"SELOMARTO, 57675",1852
11893,"SENDANGAGUNG, 57675",1852
11894,"SIRNOBOYO, 57675",1852
11895,"TAWANGHARJO, 57675",1852
11896,"TIRTOSUWORO, 57675",1852
11897,"TUKULREJO, 57675",1852
11898,"BALEPANJANG, 57693",1853
11899,"GIRIMULYO, 57693",1853
11900,"GIRIYOSO, 57693",1853
11901,"JATIPURNO, 57693",1853
11902,"JATIPURWO, 57693",1853
11903,"JEPORO, 57693",1853
11904,"KEMBANG, 57693",1853
11905,"KOPEN, 57693",1853
11906,"MANGUNHARJO, 57693",1853
11907,"SLOGORETNO, 57693",1853
11908,"TAWANGREJO, 57693",1853
11909,"BOTO, 57692",1854
11910,"BRENGGOLO, 57692",1854
11911,"CANGKRING, 57692",1854
11912,"DAWUNGAN, 57692",1854
11913,"DUREN, 57692",1854
11914,"GUNO, 57692",1854
11915,"JATIREJO, 57692",1854
11916,"JATIROTO, 57692",1854
11917,"MOJOPURA, 57692",1854
11918,"NGELO, 57692",1854
11919,"PENGKOL, 57692",1854
11920,"PESIDO, 57692",1854
11921,"PINGKUK, 57692",1854
11922,"SANGGRONG, 57692",1854
11923,"SUGIHAN, 57692",1854
11924,"GONDANGSARI, 57691",1855
11925,"GUNUNGSARI, 57691",1855
11926,"JATISARI, 57691",1855
11927,"JATISRONO, 57691",1855
11928,"NGROMPAK, 57691",1855
11929,"PANDEYAN, 57691",1855
11930,"PELEM, 57691",1855
11931,"PULE, 57691",1855
11932,"REJOSARI, 57691",1855
11933,"SAMBIREJO, 57691",1855
11934,"SEMEN, 57691",1855
11935,"SIDOREJO, 57691",1855
11936,"SUMBEREJO, 57691",1855
11937,"TANGGULANGIN, 57691",1855
11938,"TANJUNGSARI, 57691",1855
11939,"TASIKHARGO, 57691",1855
11940,"WATANGSONO, 57691",1855
11941,"JEBLOGAN, 57677",1856
11942,"KARANGTENGAH, 57677",1856
11943,"NGAMBARSARI, 57677",1856
11944,"PURWOHARJO, 57677",1856
11945,"TEMBORO, 57677",1856
11946,"BUGELAN, 57696",1857
11947,"GAMBIRANOM, 57696",1857
11948,"GEDAWUNG, 57696",1857
11949,"GESING, 57696",1857
11950,"KISMANTORO, 57696",1857
11951,"LEMAHBANG, 57696",1857
11952,"MIRI, 57696",1857
11953,"NGROTO, 57696",1857
11954,"PLOSOREJO, 57696",1857
11955,"PUCUNG, 57696",1857
11956,"BERO, 57662",1858
11957,"GUNUNGAN, 57662",1858
11958,"KARANGLOR, 57662",1858
11959,"KEPUHSARI, 57662",1858
11960,"PAGUTAN, 57662",1858
11961,"PIJIHARJO, 57662",1858
11962,"PUNDUHSARI, 57662",1858
11963,"GEDONG, 57681",1859
11964,"GEMAWANG, 57681",1859
11965,"JATIMARTO, 57681",1859
11966,"KASIHAN, 57681",1859
11967,"KERJOKIDUL, 57681",1859
11968,"KERJOLOR, 57681",1859
11969,"MLOKOMANISKULON, 57681",1859
11970,"MLOKOMANISWETAN, 57681",1859
11971,"NGADIROJOKIDUL, 57681",1859
11972,"NGADIROJOLOR, 57681",1859
11973,"PONDOK, 57681",1859
11974,"BOLANG, 42181",185
11975,"KAMARUTON, 42184",185
11976,"KEBONRATU, 42182",185
11977,"KENCANA HARAPAN, 42183",185
11978,"LEBAK KEPUH, 42183",185
11979,"LEBAKWANGI, 42183",185
11980,"PEGANDIKAN (PEGANTIKAN), 42183",185
11981,"PURWADADI, 42181",185
11982,"TERASBENDUNG, 42184",185
11983,"TIREM, 42182",185
11984,"BEJI, 57671",1860
11985,"BULUREJO, 57671",1860
11986,"BUMIHARJO, 57671",1860
11987,"GEBANG, 57671",1860
11988,"KEDUNGREJO, 57671",1860
11989,"KULUREJO, 57671",1860
11990,"NGADIPIRO, 57671",1860
11991,"NGADIROYO, 57671",1860
11992,"PONDOKSARI, 57671",1860
11993,"SEMIN, 57671",1860
11994,"WONOHARJO, 57671",1860
11995,"GENDAYAKAN, 57678",1861
11996,"GUDANGHARJO, 57678",1861
11997,"GUNTURHARJO, 57678",1861
11998,"JOHUNUT, 57678",1861
11999,"KETOS, 57678",1861
12000,"PARANGGUPITO, 57678",1861
12001,"SAMBIHARJO, 57678",1861
12002,"SONGBLEDEG, 57678",1861
12003,"BANARAN, 57664",1862
12004,"GAMBIRMANIS, 57664",1862
12005,"GEBANGHARJO, 57664",1862
12006,"GEDONG, 57664",1862
12007,"GLINGGANG, 57664",1862
12008,"JIMBAR, 57664",1862
12009,"JOHO, 57664",1862
12010,"LEBAK, 57664",1862
12011,"PETIRSARI, 57664",1862
12012,"PRACIMANTORO, 57664",1862
12013,"SAMBIROTO, 57664",1862
12014,"SEDAYU, 57664",1862
12015,"SUCI, 57664",1862
12016,"SUMBERAGUNG, 57664",1862
12017,"TRUKAN, 57664",1862
12018,"TUBOKARTO, 57664",1862
12019,"WATANGREJO, 57664",1862
12020,"WONODADI, 57664",1862
12021,"GIRIHARJO, 57698",1863
12022,"GOLO, 57698",1863
12023,"NGUNENG, 57698",1863
12024,"PUHPELEM, 57698",1863
12025,"SUKOREJO, 57698",1863
12026,"TENGGER, 57698",1863
12027,"BAKALAN, 57695",1864
12028,"BANGSRI, 57695",1864
12029,"BITING, 57695",1864
12030,"GONDANG, 57695",1864
12031,"JOHO, 57695",1864
12032,"KENTENG, 57695",1864
12033,"KEPYAR, 57695",1864
12034,"MIRICINDE, 57695",1864
12035,"PLOSO, 57695",1864
12036,"PURWANTORO, 57695",1864
12037,"SENDANG, 57695",1864
12038,"SUKOMANGU, 57695",1864
12039,"SUMBER, 57695",1864
12040,"TALESAN, 57695",1864
12041,"TEGALREJO, 57695",1864
12042,"GEMANTAR, 57652",1865
12043,"JATEN, 57652",1865
12044,"JENDI, 57652",1865
12045,"KALIANCAR, 57652",1865
12046,"KELORAN, 57652",1865
12047,"KEPATIHAN, 57652",1865
12048,"NAMBANGAN, 57652",1865
12049,"PARE, 57652",1865
12050,"PULE, 57652",1865
12051,"SENDANGIJO, 57652",1865
12052,"SINGODUTAN, 57652",1865
12053,"JATINOM, 57682",1866
12054,"KAYULOKO, 57682",1866
12055,"KEBONAGUNG, 57682",1866
12056,"KEDUNGGUPIT, 57682",1866
12057,"MOJORENO, 57682",1866
12058,"NGABEYAN, 57682",1866
12059,"SEMBUKAN, 57682",1866
12060,"SEMPUKEREP, 57682",1866
12061,"SIDOHARJO, 57682",1866
12062,"TEMPURSARI, 57682",1866
12063,"TREMES, 57682",1866
12064,"WIDORO, 57682",1866
12065,"BULUSARI, 57694",1867
12066,"GUNAN, 57694",1867
12067,"KARANG, 57694",1867
12068,"KLUNGGEN, 57694",1867
12069,"MADE, 57694",1867
12070,"PADARANGIN, 57694",1867
12071,"PANDAN, 57694",1867
12072,"RANDUSARI, 57694",1867
12073,"SAMBIREJO, 57694",1867
12074,"SEDAYU, 57694",1867
12075,"SETREN, 57694",1867
12076,"SLOGOHIMO, 57694",1867
12077,"SOCO, 57694",1867
12078,"SOKOBOYO, 57694",1867
12079,"TUNGGUR, 57694",1867
12080,"WARU, 57694",1867
12081,"WATUSOMO, 57694",1867
12082,"BANYAKPRODO, 57672",1868
12083,"DLEPIH, 57672",1868
12084,"GENENGHARJO, 57672",1868
12085,"GIRIREJO, 57672",1868
12086,"HARGANTORO, 57672",1868
12087,"HARGOREJO, 57672",1868
12088,"HARGOSARI, 57672",1868
12089,"NGARJOSARI, 57672",1868
12090,"SENDANGMULYO, 57672",1868
12091,"SIDOREJO, 57672",1868
12092,"SUKOHARJO, 57672",1868
12093,"TANJUNGSARI, 57672",1868
12094,"TIRTOMOYO, 57672",1868
12095,"WIROKO, 57672",1868
12096,"BULUSULUR, 57615",1869
12097,"GIRIPURWO, 57612",1869
12098,"GIRITIRTO, 57611",1869
12099,"GIRIWONO, 57613",1869
12100,"MANJUNG, 57615",1869
12101,"POKOHKIDUL, 57615",1869
12102,"PURWOREJO, 57615",1869
12103,"PURWOSARI, 57615",1869
12104,"SENDANG, 57615",1869
12105,"SONOHARJO, 57615",1869
12106,"WONOBOYO, 57615",1869
12107,"WONOHARJO, 57615",1869
12108,"WONOKARTO, 57612",1869
12109,"WONOKERTO, 57615",1869
12110,"WURYOREJO, 57614",1869
12111,"ANGSANA, 42165",186
12112,"BALE KENCANA, 42165",186
12113,"BALEKAMBANG, 42165",186
12114,"BATUKUDA, 42165",186
12115,"CIKEDUNG, 42165",186
12116,"CIWARNA, 42165",186
12117,"LABUHAN, 42165",186
12118,"MANCAK, 42165",186
12119,"PASIRWARU, 42165",186
12120,"SANGIANG, 42165",186
12121,"SIGEDONG, 42165",186
12122,"TALAGA, 42165",186
12123,"WARINGIN, 42165",186
12124,"WINONG, 42165",186
12125,"GENUKHARJO, 57661",1870
12126,"GUMIWANGLOR, 57661",1870
12127,"MLOPOHARJO, 57661",1870
12128,"MOJOPURA, 57661",1870
12129,"PULUTANKULON, 57661",1870
12130,"PULUTANWETAN, 57661",1870
12131,"SUMBEREJO, 57661",1870
12132,"WURYANTORO, 57661",1870
12133,"GARUNG, 56353",1871
12134,"GEMBLENGAN, 56353",1871
12135,"JENGKOL, 56353",1871
12136,"KAYUGIYANG, 56353",1871
12137,"KURIPAN, 56353",1871
12138,"LARANGAN LOR, 56353",1871
12139,"LENGKONG, 56353",1871
12140,"MARON, 56353",1871
12141,"MENJER, 56353",1871
12142,"MLANDI, 56353",1871
12143,"SENDANGSARI, 56353",1871
12144,"SITIHARJO, 56353",1871
12145,"SIWURAN, 56353",1871
12146,"TEGALSARI, 56353",1871
12147,"TLOGO, 56353",1871
12148,"DEMPEL, 56373",1872
12149,"DEPOK, 56373",1872
12150,"KALIALANG, 56373",1872
12151,"KALIKARUNG, 56373",1872
12152,"KARANGSAMBUNG, 56373",1872
12153,"MERGOLANGU, 56373",1872
12154,"PENGARENGAN, 56373",1872
12155,"TEMPUREJO, 56373",1872
12156,"BOWONGSO, 56372",1873
12157,"BUTUH KIDUL, 56372",1873
12158,"BUTUH, 56372",1873
12159,"KALIKAJAR, 56372",1873
12160,"KALIKUNING, 56372",1873
12161,"KARANGDUWUR, 56372",1873
12162,"KEDALON, 56372",1873
12163,"KEMBARAN, 56372",1873
12164,"KWADUNGAN, 56372",1873
12165,"LAMUK, 56372",1873
12166,"MADURETNO, 56372",1873
12167,"MANGUNREJO, 56372",1873
12168,"MUNGKUNG, 56372",1873
12169,"PERBOTO, 56372",1873
