1018,KUTAWALUYA,79
1019,LEMAHABANG,79
1020,MAJALAYA,79
1021,PAKISJAYA,79
1022,PANGKALAN,79
1023,PEDES,79
1024,PURWASARI,79
1025,RAWAMERTA,79
1026,RENGASDENGKLOK,79
1027,TALAGASARI,79
1028,TEGALWARU,79
1029,TELUKJAMBE BARAT,79
1030,TELUKJAMBE TIMUR,79
1031,TEMPURAN,79
1032,TIRTAJAYA,79
1033,TIRTAMULYA,79
1034,CIAWIGEBANG,80
1035,CIBEUREUM,80
1036,CIBINGBIN,80
1037,CIDAHU,80
1038,CIGANDAMEKAR,80
1039,CIGUGUR,80
1040,CILEBAK,80
1041,CILIMUS,80
1042,CIMAHI,80
1043,CINIRU,80
1044,CIPICUNG,80
1045,CIWARU,80
1046,DARMA,80
1047,GARAWANGI,80
1048,HANTARA,80
1049,JALAKSANA,80
1050,JAPARA,80
1051,KADUGEDE,80
1052,KALIMANGGIS,80
1053,KARANGKANCANA,80
1054,KRAMAT MULYA,80
1055,KUNINGAN,80
1056,LEBAKWANGI,80
1057,LURAGUNG,80
1058,MALEBER,80
1059,MANDIRANCAN,80
1060,NUSAHERANG,80
1061,PANCALANG,80
1062,PASAWAHAN,80
1063,SELAJAMBE,80
1064,SINDANGAGUNG,80
1065,SUBANG,80
1066,ARGAPURA,81
1067,BANJARAN,81
1068,BANTARUJEG,81
1069,CIGASONG,81
1070,CIKIJING,81
1071,CINGAMBUL,81
1072,DAWUAN,81
1073,JATITUJUH,81
1074,JATIWANGI,81
1075,KADIPATEN,81
1076,KASOKANDEL,81
1077,KERTAJATI,81
1078,LEMAHSUGIH,81
1079,LEUWIMUNDING,81
1080,LIGUNG,81
1081,MAJA,81
1082,MAJALENGKA,81
1083,MALAUSMA,81
1084,PALASAH,81
1085,PANYINGKIRAN,81
1086,RAJAGALUH,81
1087,SINDANG,81
1088,SINDANGWANGI,81
1089,SUKAHAJI,81
1090,SUMBERJAYA,81
1091,TALAGA,81
1092,CIGUGUR,82
1093,CIJULANG,82
1094,CIMERAK,82
1095,KALIPUCANG,82
1096,LANGKAPLANCAR,82
1097,MANGUNJAYA,82
1098,PADAHERANG,82
1099,PANGANDARAN,82
1100,PARIGI,82
1101,SIDAMULIH,82
1102,BABAKANCIKAO,83
1103,BOJONG,83
1104,BUNGURSARI,83
1105,CAMPAKA,83
1106,CIBATU,83
1107,DARANGDAN,83
1108,JATILUHUR,83
1109,KIARAPEDES,83
1110,MANIIS,83
1111,PASAWAHAN,83
1112,PLERED,83
1113,PONDOKSALAM,83
1114,PURWAKARTA,83
1115,SUKASARI,83
1116,SUKATANI,83
1117,TEGAL WARU,83
1118,WANAYASA,83
1119,BINONG,84
1120,BLANAKAN,84
1121,CIASEM,84
1122,CIATER,84
1123,CIBOGO,84
1124,CIJAMBE,84
1125,CIKAUM,84
1126,CIPEUNDEUY,84
1127,CIPUNAGARA,84
1128,CISALAK,84
1129,COMPRENG,84
1130,DAWUAN,84
1131,JALANCAGAK,84
1132,KALIJATI,84
1133,KASOMALANG,84
1134,LEGONKULON,84
1135,PABUARAN,84
1136,PAGADEN,84
1137,PAGADEN BARAT,84
1138,PAMANUKAN,84
1139,PATOKBEUSI,84
1140,PURWADADI,84
1141,PUSAKAJAYA,84
1142,PUSAKANAGARA,84
1143,SAGALAHERANG,84
1144,SERANGPANJANG,84
1145,SUBANG,84
1146,SUKASARI,84
1147,TAMBAKDAHAN,84
1148,TANJUNGSIANG,84
1149,BANTARGADUNG,85
1150,BOJONG GENTENG,85
1151,CARINGIN,85
1152,CIAMBAR,85
1153,CIBADAK,85
1154,CIBITUNG,85
1155,CICANTAYAN,85
1156,CICURUG,85
1157,CIDADAP,85
1158,CIDAHU,85
1159,CIDOLOG,85
1160,CIEMAS,85
1161,CIKAKAK,85
1162,CIKEMBAR,85
1163,CIKIDANG,85
1164,CIMANGGU,85
1165,CIRACAP,85
1166,CIREUNGHAS,85
1167,CISAAT,85
1168,CISOLOK,85
1169,CURUGKEMBAR,85
1170,GEGER BITUNG,85
1171,GUNUNG GURUH,85
1172,JAMPANG KULON,85
1173,JAMPANG TENGAH,85
1174,KABANDUNGAN,85
1175,KADUDAMPIT,85
1176,KALAPA NUNGGAL,85
1177,KALI BUNDER,85
1178,KEBONPEDES,85
1179,LENGKONG,85
1180,NAGRAK,85
1181,NYALINDUNG,85
1182,PABUARAN,85
1183,PARAKAN SALAK,85
1184,PARUNG KUDA,85
1185,PELABUHAN/PALABUHAN RATU,85
1186,PURABAYA,85
1187,SAGARANTEN,85
1188,SIMPENAN,85
1189,SUKABUMI,85
1190,SUKALARANG,85
1191,SUKARAJA,85
1192,SURADE,85
1193,TEGAL BULEUD,85
1194,WALURAN,85
1195,WARUNG KIARA,85
1332,BAROS,86
1333,CIBEUREUM,86
1334,CIKOLE,86
1335,CITAMIANG,86
1336,GUNUNG PUYUH,86
1337,LEMBURSITU,86
1338,WARUDOYONG,86
1196,BUAHDUA,87
1197,CIBUGEL,87
1198,CIMALAKA,87
1199,CIMANGGUNG,87
1200,CISARUA,87
1201,CISITU,87
1202,CONGGEANG,87
1203,DARMARAJA,87
1204,GANEAS,87
1205,JATIGEDE,87
1206,JATINANGOR,87
1207,JATINUNGGAL,87
1208,PAMULIHAN,87
1209,PASEH,87
1210,RANCAKALONG,87
1211,SITURAJA,87
1212,SUKASARI,87
1213,SUMEDANG SELATAN,87
1214,SUMEDANG UTARA,87
1215,SURIAN,87
1216,TANJUNGKERTA,87
1217,TANJUNGMEDAR,87
1218,TANJUNGSARI,87
1219,TOMO,87
1220,UJUNGJAYA,87
1221,WADO,87
1222,BANTARKALONG,88
1223,BOJONGASIH,88
1224,BOJONGGAMBIR,88
1225,CIAWI,88
1226,CIBALONG,88
1227,CIGALONTANG,88
1228,CIKALONG,88
1229,CIKATOMAS,88
1230,CINEAM,88
1231,CIPATUJAH,88
1232,CISAYONG,88
1233,CULAMEGA,88
1234,GUNUNG TANJUNG,88
1235,JAMANIS,88
1236,JATIWARAS,88
1237,KADIPATEN,88
1238,KARANG JAYA,88
1239,KARANGNUNGGAL,88
1240,LEUWISARI,88
1241,MANGUNREJA,88
1242,MANONJAYA,88
1243,PADAKEMBANG,88
1244,PAGERAGEUNG,88
1245,PANCATENGAH,88
1246,PARUNGPONTENG,88
1247,PUSPAHIANG,88
1248,RAJAPOLAH,88
1249,SALAWU,88
1250,SALOPA,88
1251,SARIWANGI,88
1252,SINGAPARNA,88
1253,SODONGHILIR,88
1254,SUKAHENING,88
1255,SUKARAJA,88
1256,SUKARAME,88
1257,SUKARATU,88
1258,SUKARESIK,88
1259,TANJUNGJAYA,88
1260,TARAJU,88
1339,BUNGURSARI,89
1340,CIBEUREUM,89
1341,CIHIDEUNG,89
1342,CIPEDES,89
1343,INDIHIANG,89
1344,KAWALU,89
1345,MANGKUBUMI,89
1346,PURBARATU,89
1347,TAMANSARI,89
1348,TAWANG,89
1349,BANJARMANGU,90
1350,BANJARNEGARA,90
1351,BATUR,90
1352,BAWANG,90
1353,KALIBENING,90
1354,KARANGKOBAR,90
1355,MADUKARA,90
1356,MANDIRAJA,90
1357,PAGEDONGAN,90
1358,PAGENTAN,90
1359,PANDANARUM,90
1360,PEJAWARAN,90
1361,PUNGGELAN,90
1362,PURWONEGORO,90
1363,PURWOREJO KLAMPOK,90
1364,RAKIT,90
1365,SIGALUH,90
1366,SUSUKAN,90
1367,WANADADI (WONODADI),90
1368,WANAYASA,90
1369,AJIBARANG,91
1370,BANYUMAS,91
1371,BATURADEN,91
1372,CILONGOK,91
1373,GUMELAR,91
1374,JATILAWANG,91
1375,KALIBAGOR,91
1376,KARANGLEWAS,91
1377,KEBASEN,91
1378,KEDUNG BANTENG,91
1379,KEMBARAN,91
1380,KEMRANJEN,91
1381,LUMBIR,91
1382,PATIKRAJA,91
1383,PEKUNCEN,91
1384,PURWOJATI,91
1385,PURWOKERTO BARAT,91
1386,PURWOKERTO SELATAN,91
1387,PURWOKERTO TIMUR,91
1388,PURWOKERTO UTARA,91
1389,RAWALO,91
1390,SOKARAJA,91
1391,SOMAGEDE,91
1392,SUMBANG,91
1393,SUMPIUH,91
1394,TAMBAK,91
1395,WANGON,91
1396,BANDAR,92
1397,BANYUPUTIH,92
1398,BATANG,92
1399,BAWANG,92
1400,BLADO,92
1401,GRINGSING,92
1402,KANDEMAN,92
1403,LIMPUNG,92
1404,PECALUNGAN,92
1405,REBAN,92
1406,SUBAH,92
1407,TERSONO,92
1408,TULIS,92
1409,WARUNGASEM,92
1410,WONOTUNGGAL,92
1411,BANJAREJO,93
1412,BLORA KOTA,93
1413,BOGOREJO,93
1414,CEPU,93
1415,JAPAH,93
1416,JATI,93
1417,JEPON,93
1418,JIKEN,93
1419,KEDUNGTUBAN,93
1420,KRADENAN,93
1421,KUNDURAN,93
1422,NGAWEN,93
1423,RANDUBLATUNG,93
1424,SAMBONG,93
1425,TODANAN,93
1426,TUNJUNGAN,93
1427,AMPEL,94
1428,ANDONG,94
1429,BANYUDONO,94
1430,BOYOLALI,94
1431,CEPOGO,94
1432,JUWANGI,94
1433,KARANGGEDE,94
1434,KEMUSU,94
1435,KLEGO,94
1436,MOJOSONGO,94
1437,MUSUK,94
1438,NGEMPLAK,94
1439,NOGOSARI,94
1440,SAMBI,94
1441,SAWIT,94
1442,SELO,94
1443,SIMO,94
1444,TERAS,94
1445,WONOSEGORO,94
1446,BANJARHARJO,95
1447,BANTARKAWUNG,95
1448,BREBES,95
1449,BULAKAMBA,95
1450,BUMIAYU,95
1451,JATIBARANG,95
1452,KERSANA,95
1453,KETANGGUNGAN,95
1454,LARANGAN,95
1455,LOSARI,95
1456,PAGUYANGAN,95
1457,SALEM,95
1458,SIRAMPOG,95
1459,SONGGOM,95
1460,TANJUNG,95
1461,TONJONG,95
1462,WANASARI,95
1463,ADIPALA,96
1464,BANTARSARI,96
1465,BINANGUN,96
1466,CILACAP SELATAN,96
1467,CILACAP TENGAH,96
1468,CILACAP UTARA,96
1469,CIMANGGU,96
1470,CIPARI,96
1471,DAYEUHLUHUR,96
1472,GANDRUNGMANGU,96
1473,JERUKLEGI,96
1474,KAMPUNG LAUT,96
1475,KARANGPUCUNG,96
1476,KAWUNGANTEN,96
1477,KEDUNGREJA,96
1478,KESUGIHAN,96
1479,KROYA,96
1480,MAJENANG,96
1481,MAOS,96
1482,NUSAWUNGU,96
1483,PATIMUAN,96
1484,SAMPANG,96
1485,SIDAREJA,96
1486,WANAREJA,96
1487,BONANG,97
1488,DEMAK,97
1489,DEMPET,97
1490,GAJAH,97
1491,GUNTUR,97
1492,KARANG TENGAH,97
1493,KARANGANYAR,97
1494,KARANGAWEN,97
1495,KEBONAGUNG,97
1496,MIJEN,97
1497,MRANGGEN,97
1498,SAYUNG,97
1499,WEDUNG,97
1500,WONOSALAM,97
1501,BRATI,98
1502,GABUS,98
1503,GEYER,98
1504,GODONG,98
1505,GROBOGAN,98
1506,GUBUG,98
1507,KARANGRAYUNG,98
1508,KEDUNGJATI,98
1509,KLAMBU,98
1510,KRADENAN,98
1511,NGARINGAN,98
1512,PENAWANGAN,98
1513,PULOKULON,98
1514,PURWODADI,98
1515,TANGGUNGHARJO,98
1516,TAWANGHARJO,98
1517,TEGOWANU,98
1518,TOROH,98
1519,WIROSARI,98
1520,BANGSRI,99
1521,BATEALIT,99
1522,DONOROJO,99
1523,JEPARA,99
1524,KALINYAMATAN,99
1525,KARIMUNJAWA,99
1526,KEDUNG,99
1527,KELING,99
1528,KEMBANG,99
1529,MAYONG,99
1530,MLONGGO,99
1531,NALUMSARI,99
1532,PAKIS AJI,99
1533,PECANGAAN,99
1534,TAHUNAN,99
1535,WELAHAN,99
1536,COLOMADU,100
1537,GONDANGREJO,100
1538,JATEN,100
1539,JATIPURO,100
1540,JATIYOSO,100
1541,JENAWI,100
1542,JUMANTONO,100
1543,JUMAPOLO,100
1544,KARANGANYAR,100
1545,KARANGPANDAN,100
1546,KEBAKKRAMAT,100
1547,KERJO,100
1548,MATESIH,100
1549,MOJOGEDANG,100
1550,NGARGOYOSO,100
1551,TASIKMADU,100
1552,TAWANGMANGU,100
1553,ADIMULYO,101
1554,ALIAN/ALIYAN,101
1555,AMBAL,101
1556,AYAH,101
1557,BONOROWO,101
1558,BUAYAN,101
1559,BULUSPESANTREN,101
1560,GOMBONG,101
1561,KARANGANYAR,101
1562,KARANGGAYAM,101
1563,KARANGSAMBUNG,101
1564,KEBUMEN,101
1565,KLIRONG,101
1566,KUTOWINANGUN,101
1567,KUWARASAN,101
1568,MIRIT,101
1569,PADURESO,101
1570,PEJAGOAN,101
1571,PETANAHAN,101
1572,PONCOWARNO,101
1573,PREMBUN,101
1574,PURING,101
1575,ROWOKELE,101
1576,SADANG,101
1577,SEMPOR,101
1578,SRUWENG,101
1579,BOJA,102
1580,BRANGSONG,102
1581,CEPIRING,102
1582,GEMUH,102
1583,KALIWUNGU,102
1584,KALIWUNGU SELATAN,102
1585,KANGKUNG,102
1586,KENDAL,102
1587,LIMBANGAN,102
1588,NGAMPEL,102
1589,PAGERRUYUNG,102
1590,PATEAN,102
1591,PATEBON,102
1592,PEGANDON,102
1593,PLANTUNGAN,102
1594,RINGINARUM,102
1595,ROWOSARI,102
1596,SINGOROJO,102
1597,SUKOREJO,102
1598,WELERI,102
1599,BAYAT,103
1600,CAWAS,103
1601,CEPER,103
1602,DELANGGU,103
1603,GANTIWARNO,103
1604,JATINOM,103
1605,JOGONALAN,103
1606,JUWIRING,103
1607,KALIKOTES,103
1608,KARANGANOM,103
1609,KARANGDOWO,103
1610,KARANGNONGKO,103
1611,KEBONARUM,103
1612,KEMALANG,103
1613,KLATEN SELATAN,103
1614,KLATEN TENGAH,103
1615,KLATEN UTARA,103
1616,MANISRENGGO,103
1617,NGAWEN,103
1618,PEDAN,103
1619,POLANHARJO,103
1620,PRAMBANAN,103
1621,TRUCUK,103
1622,TULUNG,103
1623,WEDI,103
1624,WONOSARI,103
1625,BAE,104
1626,DAWE,104
1627,GEBOG,104
1628,JATI,104
1629,JEKULO,104
1630,KALIWUNGU,104
1631,KUDUS KOTA,104
1632,MEJOBO,104
1633,UNDAAN,104
1634,BANDONGAN,105
1635,BOROBUDUR,105
1636,CANDIMULYO,105
1637,DUKUN,105
1638,GRABAG,105
1639,KAJORAN,105
1640,KALIANGKRIK,105
1641,MERTOYUDAN,105
1642,MUNGKID,105
1643,MUNTILAN,105
1644,NGABLAK,105
1645,NGLUWAR,105
1646,PAKIS,105
1647,SALAM,105
1648,SALAMAN,105
1649,SAWANGAN,105
1650,SECANG,105
1651,SRUMBUNG,105
1652,TEGALREJO,105
1653,TEMPURAN,105
1654,WINDUSARI,105
1886,MAGELANG SELATAN,106
1887,MAGELANG TENGAH,106
1888,MAGELANG UTARA,106
1655,BATANGAN,107
1656,CLUWAK,107
1657,DUKUHSETI,107
1658,GABUS,107
1659,GEMBONG,107
1660,GUNUNGWUNGKAL,107
1661,JAKEN,107
1662,JAKENAN,107
1663,JUWANA,107
1664,KAYEN,107
1665,MARGOREJO,107
1666,MARGOYOSO,107
1667,PATI,107
1668,PUCAKWANGI,107
1669,SUKOLILO,107
1670,TAMBAKROMO,107
1671,TAYU,107
1672,TLOGOWUNGU,107
1673,TRANGKIL,107
1674,WEDARIJAKSA,107
1675,WINONG,107
1676,BOJONG,108
1677,BUARAN,108
1678,DORO,108
1679,KAJEN,108
1680,KANDANGSERANG,108
1681,KARANGANYAR,108
1682,KARANGDADAP,108
1683,KEDUNGWUNI,108
1684,KESESI,108
1685,LEBAKBARANG,108
1686,PANINGGARAN,108
1687,PETUNGKRIONO/PETUNGKRIYONO,108
1688,SIWALAN,108
1689,SRAGI,108
1690,TALUN,108
1691,TIRTO,108
1692,WIRADESA,108
1693,WONOKERTO,108
1694,WONOPRINGGO,108
1889,PEKALONGAN BARAT,109
1890,PEKALONGAN SELATAN,109
1891,PEKALONGAN TIMUR,109
1892,PEKALONGAN UTARA,109
1695,AMPELGADING,110
1696,BANTARBOLANG,110
1697,BELIK,110
1698,BODEH,110
1699,COMAL,110
1700,MOGA,110
1701,PEMALANG,110
1702,PETARUKAN,110
1703,PULOSARI,110
1704,RANDUDONGKAL,110
1705,TAMAN,110
1706,ULUJAMI,110
1707,WARUNGPRING,110
1708,WATUKUMPUL,110
1709,BOBOTSARI,111
1710,BOJONGSARI,111
1711,BUKATEJA,111
1712,KALIGONDANG,111
1713,KALIMANAH,111
1714,KARANGANYAR,111
1715,KARANGJAMBU,111
1716,KARANGMONCOL,111
1717,KARANGREJA,111
1718,KEJOBONG,111
1719,KEMANGKON,111
1720,KERTANEGARA,111
1721,KUTASARI,111
1722,MREBET,111
1723,PADAMARA,111
1724,PENGADEGAN,111
1725,PURBALINGGA,111
1726,REMBANG,111
1727,BAGELEN,112
1728,BANYUURIP,112
1729,BAYAN,112
1730,BENER,112
1731,BRUNO,112
1732,BUTUH,112
1733,GEBANG,112
1734,GRABAG,112
1735,KALIGESING,112
1736,KEMIRI,112
1737,KUTOARJO,112
1738,LOANO,112
1739,NGOMBOL,112
1740,PITURUH,112
1741,PURWODADI,112
1742,PURWOREJO,112
1743,BULU,113
1744,GUNEM,113
1745,KALIORI,113
1746,KRAGAN,113
1747,LASEM,113
1748,PAMOTAN,113
1749,PANCUR,113
1750,REMBANG,113
1751,SALE,113
1752,SARANG,113
1753,SEDAN,113
1754,SLUKE,113
1755,SULANG,113
1756,SUMBER,113
1893,ARGOMULYO,114
1894,SIDOMUKTI,114
1895,SIDOREJO,114
1896,TINGKIR,114
1757,AMBARAWA,115
1758,BANCAK,115
1759,BANDUNGAN,115
1760,BANYUBIRU,115
1761,BAWEN,115
1762,BERGAS,115
1763,BRINGIN,115
1764,GETASAN,115
1765,JAMBU,115
1766,KALIWUNGU,115
1767,PABELAN,115
1768,PRINGAPUS,115
1769,SUMOWONO,115
1770,SURUH,115
1771,SUSUKAN,115
1772,TENGARAN,115
1773,TUNTANG,115
1774,UNGARAN BARAT,115
1775,UNGARAN TIMUR,115
1897,BANYUMANIK,116
1898,CANDISARI,116
1899,GAJAH MUNGKUR,116
1900,GAYAMSARI,116
1901,GENUK,116
1902,GUNUNGPATI,116
1903,MIJEN,116
1904,NGALIYAN,116
1905,PEDURUNGAN,116
1906,SEMARANG BARAT,116
1907,SEMARANG SELATAN,116
1908,SEMARANG TENGAH,116
1909,SEMARANG TIMUR,116
1910,SEMARANG UTARA,116
1911,TEMBALANG,116
1912,TUGU,116
1776,GEMOLONG,117
1777,GESI,117
1778,GONDANG,117
1779,JENAR,117
1780,KALIJAMBE,117
1781,KARANGMALANG,117
1782,KEDAWUNG,117
1783,MASARAN,117
1784,MIRI,117
1785,MONDOKAN,117
1786,NGRAMPAL,117
1787,PLUPUH,117
1788,SAMBIREJO,117
1789,SAMBUNG MACAN,117
1790,SIDOHARJO,117
1791,SRAGEN,117
1792,SUKODONO,117
1793,SUMBERLAWANG,117
1794,TANGEN,117
1795,TANON,117
1796,BAKI,118
1797,BENDOSARI,118
1798,BULU,118
1799,GATAK,118
1800,GROGOL,118
1801,KARTASURA,118
1802,MOJOLABAN,118
1803,NGUTER,118
1804,POLOKARTO,118
1805,SUKOHARJO,118
1806,TAWANGSARI,118
1807,WERU,118
1913,BANJARSARI,119
1914,JEBRES,119
1915,LAWEYAN,119
1916,PASAR KLIWON,119
1917,SERENGAN,119
1808,ADIWERNA,120
1809,BALAPULANG,120
1810,BOJONG,120
1811,BUMIJAWA,120
1812,DUKUHTURI,120
1813,DUKUHWARU,120
1814,JATINEGARA,120
1815,KEDUNG BANTENG,120
1816,KRAMAT,120
1817,LEBAKSIU,120
1818,MARGASARI,120
1819,PAGERBARANG,120
1820,PANGKAH,120
1821,SLAWI,120
1822,SURODADI,120
1823,TALANG,120
1824,TARUB,120
1825,WARUREJO,120
1918,MARGADANA,121
1919,TEGAL BARAT,121
1920,TEGAL SELATAN,121
1921,TEGAL TIMUR,121
1826,BANSARI,122
1827,BEJEN,122
1828,BULU,122
1829,CANDIROTO,122
1830,GEMAWANG,122
1831,JUMO,122
1832,KALORAN,122
1833,KANDANGAN,122
1834,KEDU,122
1835,KLEDUNG,122
1836,KRANGGAN,122
1837,NGADIREJO,122
1838,PARAKAN,122
1839,PRINGSURAT,122
1840,SELOPAMPANG,122
1841,TEMANGGUNG,122
1842,TEMBARAK,122
1843,TLOGOMULYO,122
1844,TRETEP,122
1845,WONOBOYO,122
1846,BATURETNO,123
1847,BATUWARNO,123
1848,BULUKERTO,123
1849,EROMOKO,123
1850,GIRIMARTO,123
1851,GIRITONTRO,123
1852,GIRIWOYO,123
1853,JATIPURNO,123
1854,JATIROTO,123
1855,JATISRONO,123
1856,KARANGTENGAH,123
1857,KISMANTORO,123
1858,MANYARAN,123
1859,NGADIROJO,123
1860,NGUNTORONADI,123
1861,PARANGGUPITO,123
1862,PRACIMANTORO,123
1863,PUHPELEM,123
1864,PURWANTORO,123
1865,SELOGIRI,123
1866,SIDOHARJO,123
1867,SLOGOHIMO,123
1868,TIRTOMOYO,123
1869,WONOGIRI,123
1870,WURYANTORO,123
1871,GARUNG,124
1872,KALIBAWANG,124
1873,KALIKAJAR,124
1874,KALIWIRO,124
1875,KEJAJAR,124
1876,KEPIL,124
1877,KERTEK,124
1878,LEKSONO,124
1879,MOJOTENGAH,124
1880,SAPURAN,124
1881,SELOMERTO,124
1882,SUKOHARJO,124
1883,WADASLINTANG,124
1884,WATUMALANG,124
1885,WONOSOBO,124
1922,AROSBAYA,125
1923,BANGKALAN,125
1924,BLEGA,125
1925,BURNEH,125
1926,GALIS,125
1927,GEGER,125
1928,KAMAL,125
1929,KLAMPIS,125
1930,KOKOP,125
1931,KONANG,125
1932,KWANYAR,125
1933,LABANG,125
1934,MODUNG,125
1935,SEPULU,125
1936,SOCAH,125
1937,TANAH MERAH,125
1938,TANJUNGBUMI,125
1939,TRAGAH,125
1940,BANGOREJO,126
1941,BANYUWANGI,126
1942,CLURING,126
1943,GAMBIRAN,126
1944,GENTENG,126
1945,GIRI,126
1946,GLAGAH,126
1947,GLENMORE,126
1948,KABAT,126
1949,KALIBARU,126
1950,KALIPURO,126
1951,LICIN,126
1952,MUNCAR,126
1953,PESANGGARAN,126
1954,PURWOHARJO,126
1955,ROGOJAMPI,126
1956,SEMPU,126
1957,SILIRAGUNG,126
1958,SINGOJURUH,126
1959,SONGGON,126
1960,SRONO,126
1961,TEGALDLIMO,126
1962,TEGALSARI,126
1963,WONGSOREJO,126
2527,BATU,127
2528,BUMIAJI,127
2529,JUNREJO,127
1964,BAKUNG,128
1965,BINANGUN,128
1966,DOKO,128
1967,GANDUSARI,128
1968,GARUM,128
1969,KADEMANGAN,128
1970,KANIGORO,128
1971,KESAMBEN,128
1972,NGLEGOK,128
1973,PANGGUNGREJO,128
1974,PONGGOK,128
1975,SANAN KULON,128
1976,SELOPURO,128
1977,SELOREJO,128
1978,SRENGAT,128
1979,SUTOJAYAN,128
1980,TALUN,128
1981,UDANAWU,128
1982,WATES,128
1983,WLINGI,128
1984,WONODADI,128
1985,WONOTIRTO,128
2530,KEPANJEN KIDUL,129
2531,SANAN WETAN,129
2532,SUKOREJO,129
1986,BALEN,130
1987,BAURENO,130
1988,BOJONEGORO,130
1989,BUBULAN,130
1990,DANDER,130
1991,GAYAM,130
1992,GONDANG,130
1993,KALITIDU,130
1994,KANOR,130
1995,KAPAS,130
1996,KASIMAN,130
1997,KEDEWAN,130
1998,KEDUNGADEM,130
1999,KEPOH BARU,130
2000,MALO,130
2001,MARGOMULYO,130
2002,NGAMBON,130
2003,NGASEM,130
2004,NGRAHO,130
2005,PADANGAN,130
2006,PURWOSARI,130
2007,SEKAR,130
2008,SUGIHWARAS,130
2009,SUKOSEWU,130
2010,SUMBERREJO,130
2011,TAMBAKREJO,130
2012,TEMAYANG,130
2013,TRUCUK,130
2014,BINAKAL,131
2015,BONDOWOSO,131
2016,BOTOLINGGO,131
2017,CERMEE,131
2018,CURAHDAMI,131
2019,GRUJUGAN,131
2020,JAMBE SARI DARUS SHOLAH,131
2021,KLABANG,131
2022,MAESAN,131
2023,PAKEM,131
2024,PRAJEKAN,131
2025,PUJER,131
2026,SEMPOL,131
2027,SUKOSARI,131
2028,SUMBER WRINGIN,131
2029,TAMAN KROCOK,131
2030,TAMANAN,131
2031,TAPEN,131
2032,TEGALAMPEL,131
2033,TENGGARANG,131
2034,TLOGOSARI,131
2035,WONOSARI,131
2036,WRINGIN,131
2037,BALONG PANGGANG,132
2038,BENJENG,132
2039,BUNGAH,132
2040,CERME,132
2041,DRIYOREJO,132
2042,DUDUK SAMPEYAN,132
2043,DUKUN,132
2044,GRESIK,132
2045,KEBOMAS,132
2046,KEDAMEAN,132
2047,MANYAR,132
2048,MENGANTI,132
2049,PANCENG,132
2050,SANGKAPURA,132
2051,SIDAYU,132
2052,TAMBAK,132
2053,UJUNG PANGKAH,132
2054,WRINGIN ANOM,132
2055,AJUNG,133
2056,AMBULU,133
2057,ARJASA,133
2058,BALUNG,133
2059,BANGSALSARI,133
2060,GUMUK MAS,133
2061,JELBUK,133
2062,JENGGAWAH,133
2063,JOMBANG,133
2064,KALISAT,133
2065,KALIWATES,133
2066,KENCONG,133
2067,LEDOKOMBO,133
2068,MAYANG,133
2069,MUMBULSARI,133
2070,PAKUSARI,133
2071,PANTI,133
2072,PATRANG,133
2073,PUGER,133
2074,RAMBIPUJI,133
2075,SEMBORO,133
2076,SILO,133
2077,SUKORAMBI,133
2078,SUKOWONO,133
2079,SUMBER BARU,133
2080,SUMBER JAMBE,133
2081,SUMBER SARI,133
2082,TANGGUL,133
2083,TEMPUREJO,133
2084,UMBULSARI,133
2085,WULUHAN,133
2086,BANDAR KEDUNG MULYO,134
2087,BARENG,134
2088,DIWEK,134
2089,GUDO,134
2090,JOGOROTO,134
2091,JOMBANG,134
2092,KABUH,134
2093,KESAMBEN,134
2094,KUDU,134
2095,MEGALUH,134
2096,MOJOAGUNG,134
2097,MOJOWARNO,134
2098,NGORO,134
2099,NGUSIKAN,134
2100,PERAK,134
2101,PETERONGAN,134
2102,PLANDAAN,134
2103,PLOSO,134
2104,SUMOBITO,134
2105,TEMBELANG,134
2106,WONOSALAM,134
2107,BADAS,135
2108,BANYAKAN,135
2109,GAMPENGREJO,135
2110,GROGOL,135
2111,GURAH,135
2112,KANDANGAN,135
2113,KANDAT,135
2114,KAYEN KIDUL,135
2115,KEPUNG,135
2116,KRAS,135
2117,KUNJANG,135
2118,MOJO,135
2119,NGADILUWIH,135
2120,NGANCAR,135
2121,NGASEM,135
2122,PAGU,135
2123,PAPAR,135
2124,PARE,135
2125,PLEMAHAN,135
2126,PLOSOKLATEN,135
2127,PUNCU,135
2128,PURWOASRI,135
2129,RINGINREJO,135
2130,SEMEN,135
2131,TAROKAN,135
2132,WATES,135
2533,KEDIRI KOTA,136
2534,MOJOROTO,136
2535,PESANTREN,136
2133,BABAT,137
2134,BLULUK,137
2135,BRONDONG,137
2136,DEKET,137
2137,GLAGAH,137
2138,KALITENGAH,137
2139,KARANG GENENG,137
2140,KARANGBINANGUN,137
2141,KEDUNGPRING,137
2142,KEMBANGBAHU,137
2143,LAMONGAN,137
2144,LAREN,137
2145,MADURAN,137
2146,MANTUP,137
2147,MODO,137
2148,NGIMBANG,137
2149,PACIRAN,137
2150,PUCUK,137
2151,SAMBENG,137
2152,SARIREJO,137
2153,SEKARAN,137
2154,SOLOKURO,137
2155,SUGIO,137
2156,SUKODADI,137
2157,SUKORAME,137
2158,TIKUNG,137
2159,TURI,137
2160,CANDIPURO,138
2161,GUCIALIT,138
2162,JATIROTO,138
2163,KEDUNGJAJANG,138
2164,KLAKAH,138
2165,KUNIR,138
2166,LUMAJANG,138
